Ensg	CD-coefficient	Significance
ENSMUSG00000022369	0.0002400121727299389	0.03586933711131052
ENSMUSG00000023052	0.0002400085212932725	0.033212307410733444
ENSMUSG00000089714	0.00023998806829358252	0.01739805835021102
ENSMUSG00000027544	0.00023998278603827073	0.007597062534054733
ENSMUSG00000041440	0.00023996800674531927	0.0029298560291540765
ENSMUSG00000056071	0.00023996432340375796	0.01955623818539709
ENSMUSG00000003824	0.00023992861961259293	0.011571520571595332
ENSMUSG00000043664	0.00023992814670862624	0.0064310597629835264
ENSMUSG00000027695	0.0002399223196306088	0.006529180573390969
ENSMUSG00000102700	0.00023990156322107098	0.00555027919158646
ENSMUSG00000033075	0.00023989707599401838	-0.00863093884816385
ENSMUSG00000042351	0.00023987202939697888	0.004543089786353649
ENSMUSG00000014786	0.0002398471714953658	0.024867735556065237
ENSMUSG00000047115	0.00023984611186773864	0.010691278203230792
ENSMUSG00000073164	0.00023980541504554624	0.024342119352434133
ENSMUSG00000026893	0.00023979574993102185	0.012156793738902605
ENSMUSG00000072214	0.00023979347738345959	0.02434094624307903
ENSMUSG00000053137	0.00023977860871586212	0.017209692802694798
ENSMUSG00000037544	0.0002397780819292495	-0.004359058028332141
ENSMUSG00000015653	0.00023976615851959064	0.026312411151677984
ENSMUSG00000037466	0.00023975762892955956	-0.004463049995240387
ENSMUSG00000082271	0.000239732548185819	0.021971432980913974
ENSMUSG00000033439	0.00023970147153910942	-0.00847833100703671
ENSMUSG00000085355	0.0002396847724498352	0.02024452254200315
ENSMUSG00000022262	0.00023966871397206545	0.03613149545358976
ENSMUSG00000029851	0.00023964338562438442	-0.005240619023993642
ENSMUSG00000018848	0.00023962594361644058	0.03087647419075734
ENSMUSG00000094281	0.00023962421287656427	0.014519267139878944
ENSMUSG00000079499	0.0002396064391928543	0.02279216036474685
ENSMUSG00000026556	0.00023959687976026755	0.015159330059151654
ENSMUSG00000031832	0.00023957968674581738	-0.008698574465293374
ENSMUSG00000039646	0.0002395715275790242	-0.00045405810085596965
ENSMUSG00000039178	0.00023955236694427819	-0.001270941509553647
ENSMUSG00000024736	0.00023955182684290798	0.02762889835602947
ENSMUSG00000082568	0.00023954909364428122	0.02185226214135494
ENSMUSG00000020657	0.00023951908366990276	0.03548568461482801
ENSMUSG00000081084	0.0002395161137241952	0.02242709203525728
ENSMUSG00000034758	0.00023951555069529407	-0.007582438374327594
ENSMUSG00000039239	0.00023950400523492358	-0.0011002207873669345
ENSMUSG00000031779	0.00023948878060789844	-0.008652710950460663
ENSMUSG00000032648	0.00023948471514245853	-0.008764067896335936
ENSMUSG00000037104	0.00023945914657830632	-0.005018498918116787
ENSMUSG00000078963	0.00023945577057667597	0.02313929560564787
ENSMUSG00000097318	0.00023945346361639664	0.011987624091455595
ENSMUSG00000035004	0.000239445209463067	-0.007317147471310903
ENSMUSG00000053205	0.00023944153459328225	0.017294832421660078
ENSMUSG00000036872	0.00023942641645404293	-0.005368234764981883
ENSMUSG00000102748	0.00023942591851483123	0.005470652148620636
ENSMUSG00000081051	0.0002394249109021467	0.02244422246016997
ENSMUSG00000033207	0.00023940706203595146	-0.008584959937297187
ENSMUSG00000064371	0.00023935536455490304	0.023661341354846432
ENSMUSG00000062040	0.0002393262127804067	0.02269045204070197
ENSMUSG00000029095	0.0002393223459346311	-0.002146072018728906
ENSMUSG00000041396	0.000239316820751164	0.0028483340542210245
ENSMUSG00000085622	0.00023927741316999725	0.019977459671414954
ENSMUSG00000038331	0.00023927706865762308	-0.0029773832162510727
ENSMUSG00000018740	0.00023927498997025688	0.03066332935814005
ENSMUSG00000038079	0.00023926814115894987	-0.003458092843582339
ENSMUSG00000017400	0.00023925605337932185	0.028367769212519073
ENSMUSG00000024186	0.00023925605337932185	0.030594063080720463
ENSMUSG00000092178	0.00023924762136196201	0.015510935488607491
ENSMUSG00000037784	0.00023920698701146578	-0.00402536845153989
ENSMUSG00000040761	0.00023917998949899962	0.0018492211221710075
ENSMUSG00000049184	0.0002391633715082201	0.013116244492919038
ENSMUSG00000048583	0.0002391570683254666	0.012519243690920612
ENSMUSG00000085279	0.00023905083009422652	0.020313420898492307
ENSMUSG00000097350	0.0002390243337634296	0.011836391549632452
ENSMUSG00000027327	0.00023902315865886094	0.009240911151565723
ENSMUSG00000104279	0.0002389986609033746	0.003281718306059611
ENSMUSG00000025507	0.00023899722781486302	0.022108028622139175
ENSMUSG00000035235	0.00023898910873114377	-0.007085355706536067
ENSMUSG00000039126	0.0002389754525278176	-0.0013810878848503627
ENSMUSG00000020857	0.00023896128752842015	0.03599187425479661
ENSMUSG00000043398	0.00023893479119762337	0.006133163878341064
ENSMUSG00000061603	0.00023892668284409058	0.02253027283397968
ENSMUSG00000051906	0.00023887364137574124	0.016009584574498303
ENSMUSG00000102718	0.00023886235635721121	0.005509594592849276
ENSMUSG00000020808	0.00023885129196292372	0.03588148208178535
ENSMUSG00000102375	0.00023881344528389647	0.0060439514811795325
ENSMUSG00000068205	0.00023881077002008407	0.024143622128645736
ENSMUSG00000024253	0.00023876774071328086	0.030192922550419138
ENSMUSG00000038037	0.00023875319757721454	-0.003553914555822879
ENSMUSG00000029254	0.00023873446695527937	-0.002944580890322568
ENSMUSG00000039611	0.0002386682960702169	-0.0005405307609691601
ENSMUSG00000038541	0.00023866135062390937	-0.0025174983096315495
ENSMUSG00000055150	0.00023865566360241344	0.018848498412703085
ENSMUSG00000038065	0.00023864977930125386	-0.003495513178550791
ENSMUSG00000080058	0.00023864236522621845	0.022636723320784702
ENSMUSG00000020878	0.00023863684868172456	0.03604073188651827
ENSMUSG00000005465	0.00023863569107861172	0.01520776571334144
ENSMUSG00000074521	0.00023863400329109352	0.024142946500982143
ENSMUSG00000050786	0.00023863308470287116	0.014841735530305655
ENSMUSG00000038187	0.00023857838824425977	-0.003246469855725742
ENSMUSG00000055675	0.00023857537706371812	0.019225992741203735
ENSMUSG00000035232	0.00023855096360698614	-0.007092679908276667
ENSMUSG00000050994	0.0002385168483495681	0.015066586444850705
ENSMUSG00000089669	0.00023851275344653172	0.01746509408399588
ENSMUSG00000032750	0.0002384697167448428	-0.008733469629339075
ENSMUSG00000039917	0.00023844528026493425	9.137132043968155e-05
ENSMUSG00000051278	0.0002384219306288557	0.015376054320265009
ENSMUSG00000041716	0.00023840668850037507	0.0033993501874300946
ENSMUSG00000089929	0.00023840359466653505	0.01714531301500255
ENSMUSG00000000884	0.00023838381230094482	0.0010452290913275887
ENSMUSG00000061080	0.00023836306867152738	0.02230922359241294
ENSMUSG00000040714	0.00023835888439384644	0.0017206469262533997
ENSMUSG00000097852	0.0002383096471988056	0.010147824617792178
ENSMUSG00000060950	0.00023829340768001604	0.022252230529394512
ENSMUSG00000102202	0.00023828421049563623	0.006224272195474501
ENSMUSG00000090104	0.00023826011331963564	0.01692536018693258
ENSMUSG00000097503	0.0002382492304827192	0.011305879833694688
ENSMUSG00000047423	0.00023824555912106538	0.011079920188772685
ENSMUSG00000085513	0.00023823989167437405	0.020061392501424913
ENSMUSG00000053552	0.00023823116902728717	0.01754753498912709
ENSMUSG00000036632	0.00023821722147342853	-0.005642990060626185
ENSMUSG00000036850	0.00023817840424225365	-0.005412440098845728
ENSMUSG00000042377	0.00023817290124406428	0.004598941251677036
ENSMUSG00000041153	0.00023816574960524686	0.0024707700812817146
ENSMUSG00000022894	0.00023815203821221076	0.03389227112938298
ENSMUSG00000094614	0.00023812815685799433	0.014359785447007
ENSMUSG00000104046	0.00023811238227681428	0.0035976041758031263
ENSMUSG00000025995	0.00023805744347675742	0.019325632924680203
ENSMUSG00000103864	0.0002380518747184864	0.0038629755670605004
ENSMUSG00000106019	0.00023802285485533656	0.0005057199781257626
ENSMUSG00000098055	0.00023802034587745445	0.00965903395186829
ENSMUSG00000037337	0.00023801737838964553	-0.00468290191151316
ENSMUSG00000038569	0.00023801381027322173	-0.0024499512868626505
ENSMUSG00000053044	0.00023801201468179366	0.01711785999158555
ENSMUSG00000044976	0.00023801117789629405	0.008124857838126331
ENSMUSG00000082895	0.00023801117789629405	0.02171691404517606
ENSMUSG00000085030	0.00023801117789629405	0.020590390577735485
ENSMUSG00000074607	0.0002380084820573682	0.024127747415109257
ENSMUSG00000046818	0.00023800301752781782	0.01039980143141972
ENSMUSG00000050315	0.00023799883325013697	0.014380049070129686
ENSMUSG00000105315	0.0002379697627125285	0.0016618010646973769
ENSMUSG00000016510	0.00023796879284786066	0.027623141706345458
ENSMUSG00000038253	0.00023796794533217463	-0.0031150259493286647
ENSMUSG00000053461	0.0002379600816478273	0.01748259012596176
ENSMUSG00000085708	0.00023793080331164775	0.019887901322707124
ENSMUSG00000106035	0.00023793080331164775	0.00046339848883059087
ENSMUSG00000047281	0.00023792499613742646	0.010943346492665373
ENSMUSG00000008435	0.0002379186091879495	0.020299753087484995
ENSMUSG00000071362	0.00023791035031195794	0.024319449818363648
ENSMUSG00000025889	0.00023789295663262066	0.020099892503206485
ENSMUSG00000042396	0.000237881972464861	0.004647832891808257
ENSMUSG00000070000	0.00023787028109807773	0.02425083917543669
ENSMUSG00000051212	0.00023786970229652138	0.015261484800749514
ENSMUSG00000044854	0.00023785959670816241	0.007967930679536828
ENSMUSG00000044139	0.00023784226835852574	0.007001015344843431
ENSMUSG00000021684	0.00023784028665634302	0.03693698280716348
ENSMUSG00000049353	0.00023781667597250016	0.013272718273724005
ENSMUSG00000028018	0.00023780426572320818	0.004510797205696748
ENSMUSG00000031352	0.00023778606014695632	-0.00818984305745113
ENSMUSG00000015405	0.00023776356734487897	0.025923817524108744
ENSMUSG00000024486	0.0002377628640268626	0.0289359906238269
ENSMUSG00000045328	0.00023774021253726357	0.008607296198610004
ENSMUSG00000032456	0.00023769764642054557	-0.008829115337531501
ENSMUSG00000058291	0.00023768846169148802	0.02094379569717464
ENSMUSG00000048647	0.000237682551525597	0.012564934466141375
ENSMUSG00000074634	0.0002376386159550277	0.024121440921840986
ENSMUSG00000021696	0.00023763687424624595	0.03692895405142821
ENSMUSG00000028717	0.0002376324173293794	-8.175202814902915e-05
ENSMUSG00000078122	0.00023761310924637257	0.02362902417798951
ENSMUSG00000099404	0.00023761271779494612	0.008721482791959834
ENSMUSG00000027356	0.0002375481821308796	0.008991203982730067
ENSMUSG00000105692	0.00023748677076668328	0.0009688334189749126
ENSMUSG00000069678	0.00023747356889881622	0.024226911306367116
ENSMUSG00000004035	0.00023746329831462966	0.011969681937846019
ENSMUSG00000038304	0.00023746265301556938	-0.003004927538337032
ENSMUSG00000021725	0.00023743403964740322	0.036907084620009245
ENSMUSG00000104392	0.00023741582570551141	0.0031164840815419703
ENSMUSG00000047749	0.00023736718913908508	0.01147663243923025
ENSMUSG00000025154	0.00023736448837496257	0.0247461433064175
ENSMUSG00000039607	0.00023731255576792823	-0.0005467179091036556
ENSMUSG00000032405	0.0002372840843193993	-0.008839376457552062
ENSMUSG00000079243	0.0002372762224739223	0.022958061159490506
ENSMUSG00000097204	0.0002372636657158234	0.012365794952677978
ENSMUSG00000091277	0.00023726173381069803	0.01609438829346088
ENSMUSG00000099242	0.00023724909853481356	0.008777268511246938
ENSMUSG00000038248	0.0002372390937681532	-0.0031314515758843475
ENSMUSG00000049410	0.00023719380469390818	0.013332162532757041
ENSMUSG00000073802	0.00023719380469390818	0.0242884740170195
ENSMUSG00000033721	0.0002371929733010611	-0.008344216962740736
ENSMUSG00000085433	0.00023718583167556186	0.020154770804569733
ENSMUSG00000014030	0.0002371678871646678	0.023941525373965655
ENSMUSG00000039850	0.00023708812848007615	-2.989821144971927e-05
ENSMUSG00000087017	0.00023707940422648883	0.018569501327055593
ENSMUSG00000028392	0.00023707252410988219	0.0021090951488749177
ENSMUSG00000020882	0.00023707252410988219	0.03604454843702998
ENSMUSG00000020273	0.000237058512301683	0.03406244640425399
ENSMUSG00000056888	0.00023704969573869677	0.020087274418503887
ENSMUSG00000065280	0.00023704681575782916	0.023766081586463428
ENSMUSG00000048538	0.00023700669266130234	0.012473486097776765
ENSMUSG00000035683	0.0002369766802290253	-0.006661645840388919
ENSMUSG00000046169	0.00023695247176278242	0.009562678381469625
ENSMUSG00000042320	0.00023691396198344486	0.004473043013464517
ENSMUSG00000038903	0.00023691150230140465	-0.0017529091989859635
ENSMUSG00000056602	0.00023688389753622445	0.0199148867136274
ENSMUSG00000045763	0.00023688185727561013	0.009102609285362329
ENSMUSG00000079450	0.0002368785858433164	0.02286210343411732
ENSMUSG00000048251	0.00023687814050924323	0.012097936587579516
ENSMUSG00000029993	0.0002368545987716228	-0.005371856240026396
ENSMUSG00000093622	0.00023681577576519232	0.01480694680271033
ENSMUSG00000086350	0.00023681091186425612	0.019264683738719035
ENSMUSG00000094689	0.0002367754703944267	0.014334954756361706
ENSMUSG00000006720	0.00023675942229665952	0.01849736439848025
ENSMUSG00000046753	0.00023675484803514923	0.010277146038639495
ENSMUSG00000084819	0.0002367278030906811	0.020809741085477285
ENSMUSG00000085776	0.0002367178366740243	0.019805955273255682
ENSMUSG00000054641	0.00023670867056056698	0.018436484125061048
ENSMUSG00000026005	0.000236691878114519	0.01924451213345857
ENSMUSG00000046994	0.00023668741004031119	0.010568697301744256
ENSMUSG00000039055	0.00023668592782862007	-0.001520190880487271
ENSMUSG00000105176	0.00023664212407348314	0.0019247980119792008
ENSMUSG00000075012	0.00023663669063357954	0.02399908113248994
ENSMUSG00000098098	0.00023662624240054956	0.009569429561696818
ENSMUSG00000084792	0.00023660555324397407	0.020867750096257964
ENSMUSG00000031150	0.00023659298797357514	-0.007930851260327387
ENSMUSG00000033082	0.00023658103157065638	-0.008629476792771595
ENSMUSG00000036721	0.00023657116500941857	-0.005556377146813285
ENSMUSG00000002250	0.0002365683229324567	0.006227633602415086
ENSMUSG00000047649	0.0002365388727114417	0.011338502483491109
ENSMUSG00000045322	0.00023652981971813647	0.008584594940998613
ENSMUSG00000027329	0.0002365183004104245	0.009225297684321287
ENSMUSG00000090021	0.0002365124425617443	0.017028271340315593
ENSMUSG00000024887	0.00023649305438775415	0.02662487978180042
ENSMUSG00000067203	0.00023649238189088248	0.02403688300178375
ENSMUSG00000057092	0.0002364784654857265	0.020197903187360033
ENSMUSG00000018986	0.00023645738487772477	0.031123653855142666
ENSMUSG00000066235	0.00023644164540022718	0.023890030513287086
ENSMUSG00000049556	0.0002364369318780348	0.013526728292605816
ENSMUSG00000087594	0.0002364292282906861	0.017803769581722806
ENSMUSG00000002396	0.00023640797186858832	0.006990913161274391
ENSMUSG00000048922	0.00023640434340937527	0.012875249252669141
ENSMUSG00000086480	0.00023639797773056584	0.019121587838223708
ENSMUSG00000097787	0.00023639384129369866	0.01030122995528815
ENSMUSG00000021175	0.00023636096219531148	0.0365659469959389
ENSMUSG00000037813	0.00023635655729338872	-0.003974113593020356
ENSMUSG00000102252	0.00023633303425539065	0.0061880762055488425
ENSMUSG00000079553	0.00023630732009834803	0.022755731790831457
ENSMUSG00000028837	0.00023630496940629962	-0.000591897138519093
ENSMUSG00000070691	0.00023630351582503922	0.024286012794603073
ENSMUSG00000043542	0.00023626920177043675	0.006307399682853543
ENSMUSG00000084915	0.0002362670147275819	0.020727072972483662
ENSMUSG00000040174	0.00023625286835191143	0.000573143296052514
ENSMUSG00000024327	0.00023621770476982197	0.029776917494005767
ENSMUSG00000027371	0.00023621656044814612	0.008805063160095272
ENSMUSG00000039656	0.0002361909478848447	-0.00042943817668739115
ENSMUSG00000039842	0.00023611803295902814	-4.890131576873458e-05
ENSMUSG00000026121	0.0002361147283458731	0.018288257254123697
ENSMUSG00000027430	0.000236111441280266	0.008343019578770206
ENSMUSG00000106107	0.00023606390847985588	0.0003704763826045676
ENSMUSG00000010538	0.00023605217999495654	0.02221041980205768
ENSMUSG00000068263	0.00023602471154347354	0.024151228070909414
ENSMUSG00000028931	0.00023594491576038368	-0.001170980843270386
ENSMUSG00000029452	0.00023592847621119027	-0.0037804038650966487
ENSMUSG00000079645	0.00023592847621119027	0.022705345141955324
ENSMUSG00000026039	0.00023592657979806285	0.018900847255274134
ENSMUSG00000104654	0.00023589339070078917	0.0028450090875505873
ENSMUSG00000020160	0.00023587476557633772	0.033545944489005594
ENSMUSG00000096917	0.00023581461291038747	0.013265474268148947
ENSMUSG00000043223	0.00023579886443150355	0.005966636895948785
ENSMUSG00000090357	0.00023571218853180725	0.016575865505025544
ENSMUSG00000026155	0.00023570190244204476	0.01810571503208719
ENSMUSG00000029208	0.00023567489679172455	-0.0027779661830571456
ENSMUSG00000100967	0.00023565561443903254	0.007128990317176731
ENSMUSG00000075514	0.000235655170972663	0.023900758616339335
ENSMUSG00000058064	0.0002356286372821644	0.020826006734727565
ENSMUSG00000037336	0.0002356205289286316	-0.004687735086832123
ENSMUSG00000078651	0.00023561114032322964	0.02343128641574621
ENSMUSG00000032718	0.0002356103656592427	-0.008745545794415388
ENSMUSG00000007379	0.0002355827579593087	0.01922010824764813
