Ensg	CD-coefficient	Significance
ENSMUSG00000021877	-0.0036208068460845235	0.024977907087968626
ENSMUSG00000024781	-0.0036319464155405447	0.01488662574735844
ENSMUSG00000030057	-0.003660901642038033	0.0003827672204133048
ENSMUSG00000069516	-0.003675642168440558	0.031659163438766735
ENSMUSG00000022323	-0.0036860153249497446	0.023298286467068052
ENSMUSG00000031672	-0.0036887351783234748	0.001390391213045128
ENSMUSG00000021748	-0.003695025532074331	0.025404229665733996
ENSMUSG00000032359	-0.0036983236982572705	0.0024157266260580457
ENSMUSG00000028557	-0.0037044873893011736	0.0015319413731829656
ENSMUSG00000018474	-0.0037062606014482955	0.02460714347765801
ENSMUSG00000068823	-0.0037072695849096715	0.031659189957148004
ENSMUSG00000026675	-0.0037110413519157296	0.006813559704785532
ENSMUSG00000036309	-0.0037222343123315326	0.007644772277904388
ENSMUSG00000025809	-0.00372256770276649	0.01048144618569255
ENSMUSG00000025702	-0.0037246713053674567	0.010863809766990556
ENSMUSG00000019132	-0.0037590914187069454	0.025397278423038364
ENSMUSG00000051223	-0.003761215657129298	0.02656154055891613
ENSMUSG00000092274	-0.003763327439984051	0.0210839621115404
ENSMUSG00000059495	-0.0037722188195909788	0.030462223670899236
ENSMUSG00000029998	-0.00379246457153264	0.00038396468856954913
ENSMUSG00000061959	-0.0038028150841020515	0.030986547843557255
ENSMUSG00000038393	-0.003803659171846477	0.011243456684313702
ENSMUSG00000024785	-0.003805084145672307	0.014867241309643509
ENSMUSG00000045991	-0.0038165561589613476	0.022338478340024115
ENSMUSG00000026626	-0.0038167663894861877	0.007045512525111264
ENSMUSG00000010175	-0.003818377128137996	0.017722127500652843
ENSMUSG00000028530	-0.003819404829025342	0.0015877148621100678
ENSMUSG00000000563	-0.003829385363458849	0.0002739199450831195
ENSMUSG00000032050	-0.0038408050348888636	0.0019394681957541904
ENSMUSG00000041757	-0.0038523248865616933	0.01743097489902412
ENSMUSG00000029669	-0.003854521355546099	0.00041622841570171376
ENSMUSG00000011382	-0.0038563247999007164	0.018492765353953583
ENSMUSG00000000673	-0.0038596925324522863	0.00024924500846823343
ENSMUSG00000052040	-0.0038646459669533294	0.02711097475645241
ENSMUSG00000051339	-0.0038965601481424313	0.02667089141595924
ENSMUSG00000033965	-0.003904403823069972	0.004368351060850484
ENSMUSG00000024759	-0.003927860125619485	0.014994061047372137
ENSMUSG00000042524	-0.0039351331769083295	0.018720388037102964
ENSMUSG00000026238	-0.00393715118881334	0.00865504748428253
ENSMUSG00000049152	-0.003943958084549281	0.025053455243416844
ENSMUSG00000057074	-0.003951990875468606	0.029706234453362734
ENSMUSG00000006932	-0.003958342227177239	0.01454868029987954
ENSMUSG00000058655	-0.003966266493260723	0.030228216051307544
ENSMUSG00000056999	-0.003979717766780937	0.029688330514229144
ENSMUSG00000054226	-0.003988900366526698	0.028368174529699863
ENSMUSG00000033427	-0.004012045632344557	0.003754078404360317
ENSMUSG00000033161	-0.004028179695912531	0.003477537660337371
ENSMUSG00000020483	-0.004029712911857543	0.02735451147710352
ENSMUSG00000004270	-0.004030935667401892	0.0073172152295493745
ENSMUSG00000075700	-0.004036225904626071	0.03091661979597038
ENSMUSG00000092341	-0.004037273372435764	0.02102350269121822
ENSMUSG00000021939	-0.00403847692787233	0.024739645208399552
ENSMUSG00000024807	-0.004039941792141545	0.014742064702625152
ENSMUSG00000000708	-0.004040942702850517	0.00026599700334045163
ENSMUSG00000035875	-0.0040459511639752855	0.0070396674547120175
ENSMUSG00000028618	-0.004054573517866246	0.0014354557443740923
ENSMUSG00000033308	-0.004072880919044964	0.0036184555562885357
ENSMUSG00000022149	-0.004074674567889341	0.023921297247118584
ENSMUSG00000028426	-0.00409134131787324	0.0017942298314365668
ENSMUSG00000067225	-0.004099708649217198	0.03161889481443625
ENSMUSG00000026234	-0.004101947364907105	0.00867343012767946
ENSMUSG00000031446	-0.004106510321158012	0.001114971449706681
ENSMUSG00000044788	-0.004106910129846564	0.021197599948868606
ENSMUSG00000022261	-0.00413452165062577	0.023506568422520635
ENSMUSG00000023829	-0.00415308459620782	0.018992198690165857
ENSMUSG00000029512	-0.004157032367962516	0.0004728121843009525
ENSMUSG00000071633	-0.004168806052797548	0.031598731502654576
ENSMUSG00000030654	-0.00417918131304011	0.0005411704020966135
ENSMUSG00000021340	-0.004181089836034921	0.026445418907619256
ENSMUSG00000032434	-0.004192981908017395	0.0025649628066140573
ENSMUSG00000061838	-0.004218064837309077	0.030966574904372046
ENSMUSG00000021097	-0.00423485170544101	0.026882854765047565
ENSMUSG00000040891	-0.004244959494372156	0.016134008354970697
ENSMUSG00000025860	-0.004245697734867141	0.010336354503593187
ENSMUSG00000041028	-0.004251138336904059	0.01632413427071322
ENSMUSG00000022742	-0.004257012804814969	0.021447739593738302
ENSMUSG00000059447	-0.004281614875487287	0.03043621104451555
ENSMUSG00000030055	-0.00428318508964855	0.0003827481555752632
ENSMUSG00000031278	-0.004296953964661874	0.0009472032330422597
ENSMUSG00000055053	-0.00431947279021107	0.02882792096841902
ENSMUSG00000032115	-0.004320292889238759	0.0020514532979991063
ENSMUSG00000070407	-0.00432140295344462	0.03163996827731541
ENSMUSG00000060407	-0.004321916668240891	0.030664201641704247
ENSMUSG00000059824	-0.004324514234410566	0.030529282487271825
ENSMUSG00000022304	-0.004332285405053894	0.02338549405936574
ENSMUSG00000028788	-0.004362350988651525	0.0011788720775039452
ENSMUSG00000030972	-0.004369817310825891	0.0007470470250979799
ENSMUSG00000029311	-0.004390406026984194	0.0005980807005018796
ENSMUSG00000034528	-0.004401712353936015	0.00511453277769891
ENSMUSG00000036257	-0.004406482284648144	0.007553496404143656
ENSMUSG00000019929	-0.004418437840634006	0.026244766230941033
ENSMUSG00000060904	-0.0044439536554995015	0.030775769177935786
ENSMUSG00000022884	-0.004457001272430609	0.020629404598095064
ENSMUSG00000032314	-0.004466323271187793	0.002341144422747188
ENSMUSG00000024978	-0.004477358938088242	0.013881132650910205
ENSMUSG00000058952	-0.004489835642185559	0.03031662930563095
ENSMUSG00000022253	-0.004516302735391453	0.023530222011848706
ENSMUSG00000032898	-0.004521888139483384	0.0032364976652732302
ENSMUSG00000040713	-0.004530177159592707	0.015789616613332558
ENSMUSG00000063415	-0.004567132347120906	0.03126890299529861
ENSMUSG00000036606	-0.004575667332237268	0.008051575254988619
ENSMUSG00000024085	-0.004580438622664792	0.017911253075847955
ENSMUSG00000076435	-0.004602121382965605	0.030890895626683124
ENSMUSG00000020029	-0.004602824935633145	0.02648911538848918
ENSMUSG00000031447	-0.004607099909104361	0.0011171820414337397
ENSMUSG00000074882	-0.004609968725688837	0.03110271753858318
ENSMUSG00000028517	-0.004617097951239481	0.0016197987979512107
ENSMUSG00000033863	-0.004642933118981689	0.004238352583675553
ENSMUSG00000033416	-0.004652522219118011	0.0037374420006437425
ENSMUSG00000032014	-0.0046648207582764565	0.0018857187418194754
ENSMUSG00000032047	-0.004703163338527153	0.0019364373308160543
ENSMUSG00000039114	-0.004707786955035192	0.012723626671421684
ENSMUSG00000078515	-0.004708202288255142	0.0306536746474374
ENSMUSG00000022707	-0.004732985810853723	0.02153243055515469
ENSMUSG00000022283	-0.004740541594781914	0.023450031819186506
ENSMUSG00000054676	-0.004741751201111016	0.028620224360635715
ENSMUSG00000028124	-0.004767201298079628	0.002399168888156944
ENSMUSG00000010663	-0.004768113196025023	0.018101846661345677
ENSMUSG00000036093	-0.004769962340529874	0.007330664181210089
ENSMUSG00000023043	-0.004804268320058081	0.019927558690459035
ENSMUSG00000073555	-0.00482035871841981	0.03143979542036823
ENSMUSG00000038375	-0.004822910232800227	0.011203005261130494
ENSMUSG00000025207	-0.004830895142361266	0.012768212268125634
ENSMUSG00000057666	-0.004853445645820291	0.029932801461233227
ENSMUSG00000029390	-0.00485424634769617	0.0005445257367874268
ENSMUSG00000038521	-0.004862062271005526	0.011482526363109313
ENSMUSG00000032042	-0.00486755518502789	0.0019273715313355422
ENSMUSG00000028223	-0.004887492137370565	0.0021808434658719955
ENSMUSG00000089960	-0.00488904280824966	0.023260088990233685
ENSMUSG00000017119	-0.004890942179033153	0.02303955129258406
ENSMUSG00000041891	-0.004901339963283735	0.017678292524382022
ENSMUSG00000050565	-0.004903849269902036	0.0261201223285612
ENSMUSG00000015837	-0.004961684050818013	0.022009415945064906
ENSMUSG00000005514	-0.004961771605314319	0.010857320856029695
ENSMUSG00000038415	-0.004977100829966044	0.011278190434243385
ENSMUSG00000031886	-0.0049784800160963824	0.0016904338611417047
ENSMUSG00000002222	-0.004983809333754517	0.0018654359980604593
ENSMUSG00000022383	-0.0049891787861880196	0.023038855974283123
ENSMUSG00000073481	-0.004997324382839925	0.03145510975824273
ENSMUSG00000031445	-0.005005024016530765	0.0011127636702595867
ENSMUSG00000006494	-0.005027494211515753	0.013638874695670572
ENSMUSG00000005089	-0.005062161648903778	0.009627418029433892
ENSMUSG00000032399	-0.005069984337046988	0.0024984427582971924
ENSMUSG00000032578	-0.005095495202043186	0.002835231358186807
ENSMUSG00000022871	-0.005104673193138067	0.020697358571530322
ENSMUSG00000036775	-0.005107941489130849	0.008252612824028505
ENSMUSG00000039323	-0.005133236880223483	0.013177119324221387
ENSMUSG00000029571	-0.0051374557476978455	0.0004513074829411434
ENSMUSG00000051285	-0.005160655164996013	0.026637856567816254
ENSMUSG00000053644	-0.005161140233248551	0.028089602276681003
ENSMUSG00000028479	-0.005196277226786469	0.0016557889878619503
ENSMUSG00000045636	-0.005204674211730392	0.021993841168028827
ENSMUSG00000023150	-0.005205005166660332	0.019582467831935346
ENSMUSG00000026473	-0.005212511085825536	0.007729437798984828
ENSMUSG00000071177	-0.005249474484425277	0.031615079474211716
ENSMUSG00000019947	-0.005254250658787367	0.02627987265080771
ENSMUSG00000028527	-0.005260940342852715	0.0015947981249903598
ENSMUSG00000007891	-0.005282402107520286	0.015596000778234774
ENSMUSG00000049044	-0.005300337569458953	0.02496293316572329
ENSMUSG00000030161	-0.0053122163973421625	0.0003885999125528561
ENSMUSG00000050390	-0.005313207622923194	0.02601127541518089
ENSMUSG00000056050	-0.0053169531968355315	0.02931134849049022
ENSMUSG00000019877	-0.005319967023231858	0.026157531408163195
ENSMUSG00000060002	-0.005327565509797165	0.03057680572766308
ENSMUSG00000063524	-0.005331376408427654	0.03129177637280378
ENSMUSG00000049091	-0.005348947571434949	0.024989662388121392
ENSMUSG00000033688	-0.005352319157802922	0.004024837523107894
ENSMUSG00000005677	-0.005367614094259003	0.01132548169649221
ENSMUSG00000025016	-0.005372739640350145	0.013643298950703792
ENSMUSG00000066150	-0.0053730553858907714	0.03155390159381821
ENSMUSG00000046352	-0.005382923589037855	0.022651013801946784
ENSMUSG00000000049	-0.005428013872173101	9.569954203756873e-05
ENSMUSG00000036427	-0.005431837271803009	0.007774531699190346
ENSMUSG00000026621	-0.00543930165216712	0.007070502236010134
ENSMUSG00000039349	-0.005480871975139121	0.013201749542668395
ENSMUSG00000025903	-0.005482728504105284	0.010107314567194325
ENSMUSG00000039958	-0.00549131452723726	0.01428779607746311
ENSMUSG00000078578	-0.005501988280673503	0.030625620601146264
ENSMUSG00000070594	-0.005512334779948745	0.031631740611253845
ENSMUSG00000024646	-0.005542666980737849	0.015434654707792317
ENSMUSG00000021884	-0.005559601807445295	0.024955560672759836
ENSMUSG00000001123	-0.005566777845668558	5.41397385814997e-05
ENSMUSG00000029761	-0.005567968870490202	0.00039910507647866744
ENSMUSG00000035504	-0.005573133880894574	0.006568831759234228
ENSMUSG00000025199	-0.005597177331141459	0.012817004774610757
ENSMUSG00000021033	-0.0056224108714599446	0.026980917528196785
ENSMUSG00000015970	-0.005641462983223749	0.022271663707723294
ENSMUSG00000001435	-0.005681244025536071	0.00019109180859015924
ENSMUSG00000041220	-0.005686336239504941	0.016576477420744085
ENSMUSG00000025795	-0.005688571369761005	0.010500851205908157
ENSMUSG00000049382	-0.005701158217366378	0.025195368024673814
ENSMUSG00000016942	-0.005711428235621917	0.02297505466050627
ENSMUSG00000004207	-0.005728792239721917	0.0071256273826011685
ENSMUSG00000063077	-0.005751186450640892	0.031210257285613108
ENSMUSG00000040213	-0.005796810157027741	0.014759953977192097
ENSMUSG00000027761	-0.0057977447912701645	0.0032989429596837483
ENSMUSG00000036110	-0.00582913378364642	0.0073726583978046545
ENSMUSG00000003948	-0.005860972794737585	0.006484189959157907
ENSMUSG00000022389	-0.005880745475739564	0.022996992681683787
ENSMUSG00000031444	-0.005885388195054972	0.0011105563103920302
ENSMUSG00000024740	-0.005891546135684553	0.015062848783236882
ENSMUSG00000018574	-0.005912414117770175	0.024775474347231125
ENSMUSG00000027366	-0.005953287183177026	0.00435780236415001
ENSMUSG00000042248	-0.006015646693477162	0.018191989539645848
ENSMUSG00000021775	-0.006016488146081004	0.025265950724659814
ENSMUSG00000057037	-0.006019175031809716	0.0296913461513455
ENSMUSG00000056692	-0.0060216743649549554	0.029582493410520994
ENSMUSG00000054263	-0.006024976970764343	0.028388337915561945
ENSMUSG00000026687	-0.006033932884797746	0.006772248835427597
ENSMUSG00000025137	-0.006036430799951464	0.013213762919377592
ENSMUSG00000028132	-0.006041935106986284	0.002375807254608453
ENSMUSG00000031996	-0.006074170581444252	0.0018623155407397896
ENSMUSG00000021756	-0.0061085641993081875	0.025363920527551737
ENSMUSG00000028692	-0.006134500441580157	0.0012926983185529983
ENSMUSG00000016756	-0.006160339882468136	0.022868002188005332
ENSMUSG00000024782	-0.006186300501590656	0.01487693256164524
ENSMUSG00000056429	-0.00620864009476746	0.029470160910474497
ENSMUSG00000029458	-0.006222575683446125	0.0005021652392308562
ENSMUSG00000026193	-0.006245548235360363	0.008857030029416402
ENSMUSG00000026368	-0.006246511865860752	0.008146512952560636
ENSMUSG00000021676	-0.006263053536731651	0.025652602356912607
ENSMUSG00000079015	-0.006279603041018412	0.030290044330265387
ENSMUSG00000037580	-0.006285406570598047	0.009636485569739506
ENSMUSG00000027422	-0.006295897656108788	0.004187939730221413
ENSMUSG00000028138	-0.006334961389475012	0.002357204637461696
ENSMUSG00000027984	-0.006356164184206596	0.002778789131066939
ENSMUSG00000031725	-0.00635688578974091	0.0014436721429423316
ENSMUSG00000032328	-0.0063852646390406805	0.0023613852534892787
ENSMUSG00000078683	-0.006395534571263402	0.0305550295823388
ENSMUSG00000067235	-0.006406177060609181	0.03161940039269673
ENSMUSG00000025745	-0.006563653044997776	0.010706487829220956
ENSMUSG00000021546	-0.006573404529752604	0.026036712718398414
ENSMUSG00000003809	-0.006575753891392387	0.006095847422073791
ENSMUSG00000063406	-0.006632580640130265	0.031265934822254704
ENSMUSG00000024386	-0.00666058446535395	0.016499430886402155
ENSMUSG00000033684	-0.006680700373164195	0.0040162965501954195
ENSMUSG00000066366	-0.006699619907656297	0.031572265662398236
ENSMUSG00000020884	-0.0067926843247422715	0.027174020913487917
ENSMUSG00000047866	-0.006871783944879223	0.024016349395219128
ENSMUSG00000044749	-0.006981992039431539	0.021149589990602236
ENSMUSG00000074063	-0.007028939577817336	0.03135563241944539
ENSMUSG00000029656	-0.007073545545237084	0.000419643362091493
ENSMUSG00000035780	-0.007091750867232669	0.006915163062427732
ENSMUSG00000016534	-0.007140372035299883	0.02276753978692328
ENSMUSG00000018166	-0.007154790576312994	0.024126161029266832
ENSMUSG00000062624	-0.00717957838256967	0.031128417044184342
ENSMUSG00000024070	-0.007181882402393463	0.01801809861094117
ENSMUSG00000020644	-0.007190179904388404	0.027397261363023673
ENSMUSG00000092075	-0.007208047219322794	0.021274202147484766
ENSMUSG00000050440	-0.007235808189927655	0.026036072510878028
ENSMUSG00000039197	-0.007290732712837733	0.012918628266433196
ENSMUSG00000029260	-0.007320402140401327	0.0006276245256691682
ENSMUSG00000042289	-0.007330616587346771	0.01825428348242375
ENSMUSG00000023176	-0.0073330186187928244	0.01951420753941724
ENSMUSG00000027828	-0.007348019301839282	0.0031413774953288898
ENSMUSG00000005373	-0.007462992559015847	0.010403349628071705
ENSMUSG00000004980	-0.007509509836193509	0.009380838471451977
ENSMUSG00000022982	-0.007551667162968721	0.020214883046473897
ENSMUSG00000033533	-0.007564618920379333	0.003863268378668905
ENSMUSG00000031604	-0.007568670435176813	0.0013009141722441497
ENSMUSG00000068877	-0.007584286610565337	0.03165953963940871
ENSMUSG00000020205	-0.00763638778434429	0.026934499058366396
ENSMUSG00000009614	-0.007681313865758553	0.017090551260587034
ENSMUSG00000035811	-0.0077188612953474995	0.006946269813117967
ENSMUSG00000032310	-0.0077866796385070445	0.0023277041206462012
ENSMUSG00000034088	-0.007787381152741189	0.004500950543622317
ENSMUSG00000038092	-0.007803035993503782	0.010608327754271674
ENSMUSG00000027808	-0.007855859568491764	0.003184379902476109
ENSMUSG00000031751	-0.007935498051676195	0.0014744821413918419
ENSMUSG00000022877	-0.00793860871889027	0.020668403389719398
ENSMUSG00000024140	-0.00799327654691641	0.017669529268385803
ENSMUSG00000038776	-0.007994732935197955	0.012103597682381007
ENSMUSG00000021238	-0.008026106835398986	0.026636612808410398
ENSMUSG00000031173	-0.0080668532448166	0.0008769023103272766
ENSMUSG00000000787	-0.008089330352559869	0.0002714671781276221
ENSMUSG00000090150	-0.008114840772694023	0.02287123169555605
ENSMUSG00000028792	-0.008171665650896848	0.0011705188071941541
ENSMUSG00000045983	-0.008198650273355288	0.022332693626125555
ENSMUSG00000066071	-0.008249885713139915	0.03154955694805084
ENSMUSG00000021236	-0.00826635988409664	0.026640154189618764
ENSMUSG00000073988	-0.008276680817560026	0.03136314436465626
ENSMUSG00000020368	-0.008383102493253993	0.027218232709923476
ENSMUSG00000030688	-0.008398493949104871	0.0005622381963736878
